id;startDateTime;endDateTime;clientName
SchedulingResponseAdminDTO(id=1, startDateTime=2024-11-30T10:30, endDateTime=2024-11-30T12:30, clientName=Mariana, products=[ProductScheduling(id=3, productName=Gel, amount=9, price=0.0)], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=2, startDateTime=2024-11-02T10:30, endDateTime=2024-11-02T12:30, clientName=zeca, products=[ProductScheduling(id=3, productName=Gel, amount=6, price=10.0)], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=3, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=4, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=5, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=6, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=7, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=8, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=9, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=10, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=11, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=12, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=13, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=14, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=15, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=16, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=17, startDateTime=2024-10-02T10:30, endDateTime=2024-10-02T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
SchedulingResponseAdminDTO(id=18, startDateTime=2025-10-30T10:30, endDateTime=2025-10-30T12:30, clientName=zeca, products=[], items=[Task.BARBA(value=40.0, description=Aparar barba, duration=30), Task.CORTE(value=50.0, description=Corte de cabelo, duration=30), Task.BOTOX(value=65.0, description=botox, duration=30), Task.HIDRATACAO(value=40.0, description=Hidratação no cabelo, duration=30)])
